CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,AvgItemsPerOrder,OrderValueStd,MaxOrderValue,MinOrderValue,Tenure,PurchaseFreqPerDay,Will_Purchase_Again,Cluster,Segment
17753.0,99,4,390.56,97.64,128,32.0,99.0961775246654,217.91,3.75,337,0.01680672268907563,1,0,Low Engagement
17941.0,225,3,1128.72,376.24,856,285.3333333333333,60.92235057842073,414.71999999999997,306.0,337,0.02702702702702703,0,0,Low Engagement
18094.0,81,6,3374.2200000000003,562.37,1646,274.3333333333333,413.51544005030814,1201.32,34.7,336,0.023529411764705882,1,0,Low Engagement
17404.0,44,8,14127.1,1765.8875,15243,1905.375,1263.9691135551645,3986.91,26.05,336,0.0273972602739726,1,2,High Value
14541.0,51,6,1038.03,173.005,482,80.33333333333333,103.6710545427218,305.2,17.4,336,0.021052631578947368,1,0,Low Engagement
15266.0,14,4,732.91,183.2275,218,54.5,72.37051672930536,247.86,80.2,336,0.012422360248447204,1,0,Low Engagement
16641.0,336,1,323.40000000000003,323.40000000000003,198,198.0,0.0,323.40000000000003,323.40000000000003,336,1.0,0,1,At Risk
16862.0,182,4,662.33,165.5825,513,128.25,95.14754450326083,297.98,78.60000000000001,336,0.025974025974025976,0,0,Low Engagement
16888.0,35,3,437.15,145.71666666666667,147,49.0,47.106906429241704,200.09,117.22,336,0.01,1,0,Low Engagement
15874.0,22,12,5828.88,485.74,2564,213.66666666666666,340.49167700413904,1109.24,15.0,336,0.038338658146964855,1,2,High Value
15100.0,1,6,2018.6999999999998,336.45,254,42.333333333333336,61.68447940932956,399.9,217.2,336,0.017964071856287425,1,2,High Value
15324.0,336,1,140.22000000000003,140.22000000000003,74,74.0,0.0,140.22000000000003,140.22000000000003,336,1.0,0,1,At Risk
14465.0,63,8,2887.4100000000003,360.92625000000004,2141,267.625,239.30547727822102,884.22,107.7,336,0.029304029304029304,1,0,Low Engagement
15152.0,336,1,518.14,518.14,290,290.0,0.0,518.14,518.14,336,1.0,0,1,At Risk
12678.0,10,6,16263.72,2710.62,11446,1907.6666666666667,2263.162173004842,6564.37,816.47,336,0.018461538461538463,1,2,High Value
16057.0,154,3,1591.73,530.5766666666667,828,276.0,262.1332039886083,826.15,326.3,336,0.016574585635359115,1,0,Low Engagement
12648.0,72,3,793.95,264.65000000000003,358,119.33333333333333,194.8453489308893,482.15,106.05,336,0.011406844106463879,1,0,Low Engagement
15586.0,227,3,1139.1,379.7,1338,446.0,264.22256300323784,680.22,183.84,335,0.027777777777777776,0,0,Low Engagement
14045.0,8,13,9653.279999999999,742.56,4052,311.6923076923077,650.268098146193,2292.48,34.0,335,0.039755351681957186,1,2,High Value
13360.0,66,4,1503.65,375.9125,941,235.25,289.39378769823884,702.5500000000001,12.600000000000001,335,0.01486988847583643,1,0,Low Engagement
15827.0,7,16,1957.98,122.37375,942,58.875,69.70864718000676,240.75,9.9,335,0.04878048780487805,1,2,High Value
13854.0,0,15,4144.44,276.296,1414,94.26666666666667,102.05626891923045,432.15999999999997,30.599999999999998,335,0.04491017964071856,1,2,High Value
16103.0,24,16,4762.07,297.629375,2081,130.0625,61.019145899053676,439.78,186.60000000000002,335,0.05144694533762058,1,2,High Value
15607.0,178,8,1604.21,200.52625,1268,158.5,127.18421498390211,363.74,70.2,335,0.05128205128205128,0,0,Low Engagement
16027.0,92,9,1113.74,123.74888888888889,952,105.77777777777777,83.3928109078421,305.4,45.0,335,0.0371900826446281,0,0,Low Engagement
14327.0,17,5,1583.28,316.656,1157,231.4,9.013649649281918,328.62,307.74,335,0.015723270440251572,1,0,Low Engagement
18170.0,9,6,1897.69,316.2816666666667,775,129.16666666666666,89.82604998922454,481.25,218.70000000000002,335,0.018461538461538463,1,2,High Value
14016.0,31,7,7012.2,1001.7428571428571,3596,513.7142857142857,212.3953981543453,1230.2,690.43,335,0.023026315789473683,1,2,High Value
13044.0,127,10,4293.43,429.343,2124,212.4,191.07712619951832,739.25,162.4,335,0.04807692307692308,0,2,High Value
14573.0,7,5,968.0,193.6,291,58.2,148.35953339775642,413.1,6.09,335,0.01524390243902439,1,0,Low Engagement
13259.0,32,8,1141.06,142.6325,385,48.125,71.91743316371311,260.4,36.75,333,0.026578073089700997,1,0,Low Engagement
16109.0,333,1,327.6,327.6,480,480.0,0.0,327.6,327.6,333,1.0,0,1,At Risk
16787.0,32,4,1035.43,258.8575,474,118.5,142.93076374594798,463.62,137.82,333,0.013333333333333334,1,0,Low Engagement
14849.0,8,21,7832.91,372.99571428571426,6332,301.5238095238095,324.10467404175813,941.42,17.4,333,0.06461538461538462,1,2,High Value
14532.0,46,7,2926.33,418.04714285714283,831,118.71428571428571,120.80824912704786,582.84,268.23,333,0.024390243902439025,1,0,Low Engagement
17323.0,42,5,644.52,128.904,666,133.2,22.203003850830637,151.97,99.64999999999999,333,0.01718213058419244,1,0,Low Engagement
14160.0,245,7,8421.47,1203.0671428571427,4661,665.8571428571429,1199.9218776891864,3654.38,308.4,333,0.07954545454545454,0,0,Low Engagement
13762.0,228,4,2165.76,541.44,2336,584.0,143.24401558180364,679.9200000000001,391.67999999999995,333,0.0380952380952381,0,0,Low Engagement
18231.0,41,23,4797.7,208.59565217391304,2102,91.3913043478261,94.57426873896453,383.40000000000003,28.23,333,0.07876712328767123,0,2,High Value
12951.0,21,9,2149.65,238.85000000000002,1159,128.77777777777777,84.20818695352608,382.20000000000005,155.05,333,0.028938906752411574,1,2,High Value
14091.0,289,2,8788.08,4394.04,2616,1308.0,1592.34790268961,5520.0,3268.08,333,0.045454545454545456,0,0,Low Engagement
13634.0,9,11,3498.31,318.0281818181818,1392,126.54545454545455,178.18483958059855,553.9200000000001,32.29,333,0.034055727554179564,1,2,High Value
17222.0,112,5,1250.86,250.17199999999997,735,147.0,188.44276510389034,585.25,136.15,333,0.022727272727272728,1,0,Low Engagement
18242.0,80,4,1372.72,343.18,1004,251.0,55.688801986276076,425.86,307.90000000000003,332,0.015873015873015872,1,0,Low Engagement
17147.0,87,5,1485.36,297.072,426,85.2,132.3034165091741,464.45000000000005,107.78999999999999,332,0.02040816326530612,1,0,Low Engagement
17113.0,209,6,2322.59,387.09833333333336,915,152.5,286.6952201496681,938.63,171.57999999999998,332,0.04878048780487805,0,0,Low Engagement
13709.0,81,5,1263.7,252.74,614,122.8,148.4086474906365,444.97,47.400000000000006,332,0.0199203187250996,1,0,Low Engagement
17139.0,24,13,8915.99,685.8453846153845,4677,359.7692307692308,544.6479123344332,1478.53,15.299999999999999,332,0.04220779220779221,1,2,High Value
18115.0,332,1,9.700000000000001,9.700000000000001,3,3.0,0.0,9.700000000000001,9.700000000000001,332,1.0,0,1,At Risk
17529.0,245,2,1240.25,620.125,790,395.0,336.7878888113407,858.27,381.98,332,0.022988505747126436,0,1,At Risk
12549.0,210,6,1575.68,262.61333333333334,1366,227.66666666666666,221.10074714181016,595.95,5.0,332,0.049586776859504134,0,0,Low Engagement
12875.0,106,3,720.0,240.0,1440,480.0,56.53413835904816,305.28,207.35999999999999,332,0.01327433628318584,1,0,Low Engagement
17740.0,24,6,426.9,71.14999999999999,222,37.0,29.438042733850352,121.67999999999999,37.800000000000004,332,0.01948051948051948,1,0,Low Engagement
15549.0,56,5,652.7,130.54000000000002,242,48.4,90.42347178692044,271.2,41.85,332,0.018115942028985508,1,0,Low Engagement
14984.0,23,4,1058.1399999999999,264.53499999999997,290,72.5,207.82527493064936,548.64,102.0,332,0.012987012987012988,1,0,Low Engagement
12406.0,34,3,2975.06,991.6866666666666,1598,532.6666666666666,313.87039129763957,1345.8600000000001,748.0,332,0.010101010101010102,1,0,Low Engagement
17023.0,52,3,800.18,266.72666666666663,530,176.66666666666666,171.3759709916572,462.21,142.35,332,0.010714285714285714,1,0,Low Engagement
13433.0,136,4,658.3199999999999,164.57999999999998,190,47.5,134.90821867724244,315.53999999999996,15.0,331,0.020512820512820513,1,0,Low Engagement
15186.0,109,3,991.7900000000001,330.5966666666667,501,167.0,156.25570144264606,472.93,163.4,331,0.013513513513513514,1,0,Low Engagement
12939.0,14,12,13683.0,1140.25,5452,454.3333333333333,1044.5242203728233,3417.12,97.5,331,0.03785488958990536,1,2,High Value
16841.0,63,6,2136.2400000000002,356.04,1228,204.66666666666666,77.29210748841048,495.0,291.86,331,0.022388059701492536,1,0,Low Engagement
17945.0,331,3,360.35,120.11666666666667,244,81.33333333333333,17.88213726972626,137.7,101.95,331,3.0,0,1,At Risk
15299.0,7,5,2481.33,496.26599999999996,681,136.2,189.02321333635192,731.52,303.96,331,0.015432098765432098,1,2,High Value
15002.0,2,6,3175.52,529.2533333333333,1656,276.0,111.76885034152703,690.52,389.86,331,0.0182370820668693,1,2,High Value
12623.0,51,6,3442.7400000000002,573.7900000000001,1780,296.6666666666667,493.3937898271522,1579.72,344.1,331,0.021505376344086023,1,0,Low Engagement
16422.0,4,57,26239.62,460.34421052631575,21932,384.7719298245614,271.0669531153523,1553.0,10.14,331,0.1743119266055046,1,2,High Value
13622.0,331,1,658.95,658.95,379,379.0,0.0,658.95,658.95,331,1.0,0,1,At Risk
14225.0,69,4,2037.02,509.255,1168,292.0,133.7313370156748,643.5,379.74,331,0.01532567049808429,1,0,Low Engagement
14241.0,331,1,120.0,120.0,96,96.0,0.0,120.0,120.0,331,1.0,0,1,At Risk
17352.0,331,1,36.25,36.25,15,15.0,0.0,36.25,36.25,331,1.0,0,1,At Risk
12649.0,17,5,1671.1399999999999,334.22799999999995,1373,274.6,157.5463008769168,495.74,79.19999999999999,331,0.01597444089456869,1,0,Low Engagement
14137.0,330,1,332.7,332.7,462,462.0,0.0,332.7,332.7,330,1.0,0,1,At Risk
14154.0,16,6,5115.08,852.5133333333333,2757,459.5,624.289841489245,1519.28,175.2,330,0.01910828025477707,1,2,High Value
14826.0,216,2,385.2,192.6,152,76.0,20.78893936688449,207.3,177.9,330,0.017699115044247787,0,1,At Risk
16585.0,228,2,341.59,170.795,151,75.5,115.22304999434792,252.27,89.32,330,0.019801980198019802,0,1,At Risk
15513.0,0,17,12402.33,729.5488235294117,5120,301.1764705882353,672.5509362948129,2576.88,17.0,330,0.05167173252279635,1,2,High Value
12647.0,2,26,13911.53,535.0588461538462,5446,209.46153846153845,329.99201758014595,1383.4099999999999,5.1,330,0.07951070336391437,1,2,High Value
17962.0,184,3,584.59,194.86333333333334,523,174.33333333333334,163.235425178891,383.02,91.11,330,0.02054794520547945,0,1,At Risk
17757.0,3,28,3817.16,136.32714285714286,1843,65.82142857142857,42.69855803421303,264.45,20.4,330,0.08588957055214724,1,2,High Value
14146.0,18,7,5259.3,751.3285714285714,3343,477.57142857142856,801.5835727780474,2146.31,120.05,330,0.022508038585209004,1,2,High Value
13929.0,51,9,2651.45,294.60555555555555,1423,158.11111111111111,195.0744591887359,610.1,59.699999999999996,329,0.03237410071942446,1,2,High Value
16304.0,329,1,381.66,381.66,228,228.0,0.0,381.66,381.66,329,1.0,0,1,At Risk
13152.0,52,7,2146.38,306.6257142857143,977,139.57142857142858,94.64011215426274,480.47,196.33,329,0.02527075812274368,1,0,Low Engagement
18041.0,0,20,4568.99,228.4495,4040,202.0,141.42931555988255,606.81,81.48,329,0.060790273556231005,1,2,High Value
13787.0,93,4,913.46,228.365,661,165.25,131.94193381938888,408.53,103.5,329,0.01694915254237288,1,0,Low Engagement
16414.0,66,3,433.46000000000004,144.48666666666668,175,58.333333333333336,50.49722797672496,200.89000000000001,103.48,329,0.011406844106463879,1,0,Low Engagement
14256.0,126,3,1504.93,501.6433333333334,757,252.33333333333334,457.50076025437744,953.5,38.7,329,0.01485148514851485,1,0,Low Engagement
15903.0,13,5,3813.0800000000004,762.6160000000001,1516,303.2,549.4453811617676,1220.16,39.8,329,0.015822784810126583,1,2,High Value
16660.0,57,3,611.9000000000001,203.9666666666667,420,140.0,62.68234945607364,266.96000000000004,141.6,329,0.011029411764705883,1,0,Low Engagement
14423.0,72,2,651.41,325.705,299,149.5,114.41694826379529,406.61,244.79999999999998,329,0.0078125,1,0,Low Engagement
18134.0,233,2,445.0,222.5,128,64.0,112.64211024301702,302.15,142.85,329,0.020833333333333332,0,1,At Risk
12644.0,65,3,1440.58,480.1933333333333,707,235.66666666666666,250.92474496018392,671.9300000000001,196.20000000000002,329,0.011406844106463879,1,0,Low Engagement
17496.0,198,3,1061.89,353.96333333333337,595,198.33333333333334,68.82536039377732,398.7,274.71,329,0.023076923076923078,0,0,Low Engagement
15605.0,8,5,738.57,147.714,271,54.2,32.87954729007078,194.85000000000002,118.5,329,0.015625,1,0,Low Engagement
13233.0,55,2,571.34,285.67,600,300.0,7.014499269370543,290.63,280.71,329,0.007326007326007326,1,0,Low Engagement
15046.0,60,10,2598.62,259.86199999999997,1250,125.0,114.9819929670149,475.88,128.21,329,0.03731343283582089,1,2,High Value
13562.0,36,5,3038.85,607.77,846,169.2,271.2002802358434,939.4,300.3,329,0.017123287671232876,1,0,Low Engagement
12431.0,8,13,4370.52,336.1938461538462,1811,139.30769230769232,274.4129450766509,1075.27,45.0,328,0.040625,1,2,High Value
15359.0,297,8,181.35,22.66875,145,18.125,17.48689177437121,54.75,7.1,328,0.26666666666666666,0,1,At Risk
18106.0,111,5,1030.76,206.152,384,76.8,138.42481739196913,359.38,60.120000000000005,328,0.02304147465437788,1,0,Low Engagement
17681.0,232,5,731.2,146.24,450,90.0,123.6671662164214,347.0,39.6,328,0.052083333333333336,0,0,Low Engagement
12755.0,20,9,1424.31,158.25666666666666,802,89.11111111111111,262.47829867438566,617.5,2.95,328,0.02922077922077922,1,2,High Value
12789.0,147,2,181.5,90.75,32,16.0,2.1213203435596424,92.25,89.25,328,0.011049723756906077,1,1,At Risk
15771.0,239,3,1006.54,335.5133333333333,512,170.66666666666666,29.306586859157353,369.24,316.25,328,0.033707865168539325,0,0,Low Engagement
16452.0,265,2,332.17,166.085,199,99.5,39.02522325368556,193.68,138.49,328,0.031746031746031744,0,1,At Risk
14324.0,44,2,701.61,350.805,402,201.0,15.563420253915904,361.81,339.8,328,0.007067137809187279,1,0,Low Engagement
17871.0,32,4,963.09,240.7725,531,132.75,93.08685097799797,322.44,112.07,328,0.013559322033898305,1,0,Low Engagement
12631.0,91,5,2841.07,568.214,1371,274.2,338.6513724761794,910.93,15.299999999999999,328,0.02109704641350211,1,0,Low Engagement
17227.0,3,7,1082.71,154.67285714285714,1033,147.57142857142858,54.82940352106879,236.95000000000002,81.89999999999999,328,0.021604938271604937,1,2,High Value
12860.0,328,1,55.47,55.47,27,27.0,0.0,55.47,55.47,328,1.0,0,1,At Risk
17454.0,97,6,1030.41,171.735,484,80.66666666666667,24.668813307494144,204.05,134.41,328,0.02608695652173913,1,0,Low Engagement
15224.0,147,3,549.28,183.09333333333333,291,97.0,112.97189975092626,305.8,83.4,328,0.016666666666666666,1,1,At Risk
12813.0,136,3,1687.8,562.6,1141,380.3333333333333,293.24726767695546,821.6,244.2,328,0.015706806282722512,1,0,Low Engagement
15489.0,35,5,1285.3300000000002,257.06600000000003,656,131.2,86.34105500861105,403.98,199.20000000000002,328,0.017123287671232876,1,0,Low Engagement
14451.0,24,10,2646.18,264.618,1368,136.8,91.23049037100115,462.97,113.33,326,0.033112582781456956,1,2,High Value
14421.0,147,4,1656.26,414.065,977,244.25,395.18063671355833,975.0,46.5,326,0.0223463687150838,0,0,Low Engagement
17801.0,86,3,798.3299999999999,266.10999999999996,838,279.3333333333333,142.4732073057949,409.69,124.77,326,0.0125,1,0,Low Engagement
16595.0,11,4,1450.02,362.505,1043,260.75,135.93840136865913,519.18,222.17,326,0.012698412698412698,1,0,Low Engagement
13907.0,326,1,136.8,136.8,68,68.0,0.0,136.8,136.8,326,1.0,0,1,At Risk
16510.0,7,6,1851.8999999999999,308.65,984,164.0,219.0422661497091,685.9,132.88,326,0.018808777429467086,1,2,High Value
14420.0,31,3,1251.65,417.2166666666667,786,262.0,22.839567275527212,443.3,400.8,326,0.01020408163265306,1,0,Low Engagement
16524.0,81,2,308.14,154.07,260,130.0,74.62804968642823,206.84,101.3,326,0.00816326530612245,1,1,At Risk
16166.0,63,2,435.83,217.915,173,86.5,31.006632355030114,239.84,195.99,326,0.0076045627376425855,1,1,At Risk
16434.0,81,5,1219.49,243.898,571,114.2,177.22121379789724,488.68,10.5,326,0.020491803278688523,1,0,Low Engagement
13869.0,16,6,5006.62,834.4366666666666,2637,439.5,354.62697616885646,1258.38,359.19,326,0.019417475728155338,1,2,High Value
13616.0,203,2,288.1,144.05,175,87.5,54.022958082652245,182.25,105.85,326,0.01639344262295082,0,1,At Risk
17591.0,2,2,550.7,275.35,164,82.0,185.61553006146872,406.6,144.1,326,0.006191950464396285,1,0,Low Engagement
14892.0,325,1,202.35000000000002,202.35000000000002,79,79.0,0.0,202.35000000000002,202.35000000000002,325,1.0,0,1,At Risk
12877.0,36,8,1419.4,177.425,1084,135.5,82.44526513303929,299.49,73.06,325,0.02768166089965398,1,0,Low Engagement
14441.0,9,7,2898.8,414.11428571428576,814,116.28571428571429,174.87104247198303,630.78,76.5,325,0.022151898734177215,1,2,High Value
14754.0,60,4,912.4300000000001,228.10750000000002,525,131.25,183.7693390049965,407.0,27.84,325,0.015151515151515152,1,0,Low Engagement
15747.0,10,6,1588.57,264.76166666666666,890,148.33333333333334,98.17544161686601,416.75,131.25,325,0.01910828025477707,1,2,High Value
15795.0,65,7,1369.8600000000001,195.69428571428574,830,118.57142857142857,97.56753692650422,383.48,112.95,325,0.026923076923076925,1,0,Low Engagement
18057.0,28,3,1203.56,401.18666666666667,978,326.0,267.9213135107645,705.49,200.75,325,0.010101010101010102,1,0,Low Engagement
14461.0,17,10,4610.44,461.044,2261,226.1,201.66543526896774,861.41,69.69999999999999,325,0.03257328990228013,1,2,High Value
14442.0,49,5,3487.2,697.4399999999999,947,189.4,398.47561311829355,1089.25,25.5,325,0.018115942028985508,1,0,Low Engagement
17966.0,226,5,875.99,175.198,1372,274.4,163.07904163319088,380.52,11.9,325,0.05102040816326531,0,0,Low Engagement
15164.0,24,6,1225.8700000000001,204.3116666666667,571,95.16666666666667,43.14291571818793,243.35,142.45,325,0.019933554817275746,1,0,Low Engagement
17048.0,72,4,1146.33,286.5825,583,145.75,143.41397476652455,501.28000000000003,204.82,325,0.015810276679841896,1,0,Low Engagement
17773.0,149,2,585.27,292.635,260,130.0,118.24946701782632,376.25,209.02,325,0.011428571428571429,1,1,At Risk
16954.0,14,11,3996.7999999999997,363.3454545454545,3032,275.6363636363636,215.97747152717736,935.8299999999999,109.85,325,0.03536977491961415,1,2,High Value
15375.0,325,1,60.959999999999994,60.959999999999994,84,84.0,0.0,60.959999999999994,60.959999999999994,325,1.0,0,1,At Risk
14343.0,56,4,1088.91,272.2275,631,157.75,142.8900242319246,475.54,142.84,325,0.014925373134328358,1,0,Low Engagement
15697.0,324,1,246.75,246.75,127,127.0,0.0,246.75,246.75,324,1.0,0,1,At Risk
16867.0,324,1,76.74000000000001,76.74000000000001,58,58.0,0.0,76.74000000000001,76.74000000000001,324,1.0,0,1,At Risk
16287.0,11,4,864.48,216.12,1128,282.0,61.30121749742549,286.87,137.70000000000002,324,0.012779552715654952,1,0,Low Engagement
15198.0,43,3,377.71,125.90333333333332,207,69.0,44.80308062324882,170.4,80.8,324,0.010676156583629894,1,0,Low Engagement
13877.0,105,2,332.44,166.22,370,185.0,16.107892475429544,177.61,154.83,324,0.0091324200913242,1,1,At Risk
12470.0,324,1,211.95,211.95,95,95.0,0.0,211.95,211.95,324,1.0,0,1,At Risk
17769.0,18,7,3105.1,443.5857142857143,1314,187.71428571428572,245.3756610354243,779.62,94.5,324,0.02287581699346405,1,2,High Value
17706.0,1,17,10245.49,602.6758823529411,4150,244.11764705882354,839.7945295357878,3485.31,23.6,324,0.052795031055900624,1,2,High Value
14715.0,77,4,973.0699999999999,243.26749999999998,513,128.25,114.59364333010217,385.09000000000003,138.35,324,0.016194331983805668,1,0,Low Engagement
12589.0,56,5,2993.23,598.646,1457,291.4,325.57120807897,1055.75,162.0,324,0.018726591760299626,1,0,Low Engagement
16087.0,24,5,1739.92,347.98400000000004,664,132.8,39.76093157862377,417.24,325.44,324,0.016666666666666666,1,0,Low Engagement
14472.0,324,1,291.38,291.38,145,145.0,0.0,291.38,291.38,324,1.0,0,1,At Risk
